Year,Team,Round,Pick,Position,Player
2013,Erik Stryshak,1,8,RB,Jamaal Charles
2013,Erik Stryshak,2,21,RB,Darren Sproles
2013,Erik Stryshak,3,36,TE,Jimmy Graham
2013,Erik Stryshak,4,49,WR,Reggie Wayne
2013,Erik Stryshak,5,64,RB,Lamar Miller
2013,Erik Stryshak,6,77,WR,Steve Johnson
2013,Erik Stryshak,7,92,WR,Miles Austin
2013,Erik Stryshak,8,105,QB,Eli Manning
2013,Erik Stryshak,9,120,RB,Fred Jackson
2013,Erik Stryshak,10,133,WR,Rueben Randle
2013,Erik Stryshak,11,148,RB,Johnathan Franklin
2013,Erik Stryshak,12,161,ST,Ravens D/ST
2013,Erik Stryshak,13,176,WR,Rod Streater
2013,Erik Stryshak,14,189,QB,Matt Flynn
2014,Erik Stryshak,1,5,WR,Calvin Johnson
2014,Erik Stryshak,2,24,RB,Giovani Bernard
2014,Erik Stryshak,3,33,TE,Julius Thomas
2014,Erik Stryshak,4,52,RB,Toby Gerhart
2014,Erik Stryshak,5,61,WR,Michael Floyd
2014,Erik Stryshak,6,80,RB,Bishop Sankey
2014,Erik Stryshak,7,89,WR,Mike Wallace
2014,Erik Stryshak,8,108,QB,Jay Cutler
2014,Erik Stryshak,9,117,WR,Justin Hunter
2014,Erik Stryshak,10,136,RB,Mark Ingram
2014,Erik Stryshak,11,145,WR,Marqise Lee
2014,Erik Stryshak,12,164,WR,Josh Gordon
2014,Erik Stryshak,13,173,WR,Jordan Matthews
2014,Erik Stryshak,14,192,ST,Steelers D/ST
2015,Erik Stryshak,1,10,WR,Dez Bryant
2015,Erik Stryshak,2,19,WR,Randall Cobb
2015,Erik Stryshak,3,38,WR,Jordan Matthews
2015,Erik Stryshak,4,47,RB,Andre Ellington
2015,Erik Stryshak,5,66,RB,T.J. Yeldon
2015,Erik Stryshak,6,75,RB,Doug Martin
2015,Erik Stryshak,7,94,TE,Delanie Walker
2015,Erik Stryshak,8,103,QB,Eli Manning
2015,Erik Stryshak,9,122,RB,Darren McFadden
2015,Erik Stryshak,10,131,WR,Brian Quick
2015,Erik Stryshak,11,150,QB,Teddy Bridgewater
2015,Erik Stryshak,12,159,QB,Carson Palmer
2015,Erik Stryshak,13,178,RB,Cameron Artis-Payne
2015,Erik Stryshak,14,187,ST,Chiefs D/ST
2016,Erik Stryshak,1,2,WR,Antonio Brown
2016,Erik Stryshak,2,27,WR,Keenan Allen
2016,Erik Stryshak,3,30,WR,Eric Decker
2016,Erik Stryshak,4,55,RB,Rashad Jennings
2016,Erik Stryshak,5,58,RB,Arian Foster
2016,Erik Stryshak,6,83,RB,Doug Martin
2016,Erik Stryshak,7,86,QB,Eli Manning
2016,Erik Stryshak,8,111,WR,Mike Wallace
2016,Erik Stryshak,9,114,TE,Julius Thomas
2016,Erik Stryshak,10,139,RB,Jay Ajayi
2016,Erik Stryshak,11,142,WR,Rishard Matthews
2016,Erik Stryshak,12,167,WR,Sammie Coates
2016,Erik Stryshak,13,170,WR,Victor Cruz
2016,Erik Stryshak,14,195,ST,Giants D/ST
2013,Charlie Frank,1,13,QB,Peyton Manning
2013,Charlie Frank,2,16,WR,A.J. Green
2013,Charlie Frank,3,41,RB,DeMarco Murray
2013,Charlie Frank,4,44,TE,Tony Gonzalez
2013,Charlie Frank,5,69,WR,Jordy Nelson
2013,Charlie Frank,6,72,WR,Eric Decker
2013,Charlie Frank,7,97,WR,Kenny Britt
2013,Charlie Frank,8,100,RB,Shane Vereen
2013,Charlie Frank,9,125,QB,Joe Flacco
2013,Charlie Frank,10,128,ST,Patriots D/ST
2013,Charlie Frank,11,153,TE,Martellus Bennett
2013,Charlie Frank,12,156,RB,Michael Bush
2013,Charlie Frank,13,181,RB,Pierre Thomas
2013,Charlie Frank,14,184,WR,Brandon Lloyd
2014,Charlie Frank,1,14,RB,Arian Foster
2014,Charlie Frank,2,15,WR,Demaryius Thomas
2014,Charlie Frank,3,42,QB,Cam Newton
2014,Charlie Frank,4,43,RB,Ryan Mathews
2014,Charlie Frank,5,70,WR,Marques Colston
2014,Charlie Frank,6,71,RB,Joique Bell
2014,Charlie Frank,7,98,TE,Martellus Bennett
2014,Charlie Frank,8,99,WR,Cecil Shorts III
2014,Charlie Frank,9,126,WR,Tavon Austin
2014,Charlie Frank,10,127,ST,Chiefs D/ST
2014,Charlie Frank,11,154,RB,C.J. Anderson
2014,Charlie Frank,12,155,QB,Carson Palmer
2014,Charlie Frank,13,182,TE,Tyler Eifert
2014,Charlie Frank,14,183,RB,Jacquizz Rodgers
2015,Charlie Frank,1,2,RB,Le'Veon Bell
2015,Charlie Frank,2,27,WR,Emmanuel Sanders
2015,Charlie Frank,3,30,WR,DeAndre Hopkins
2015,Charlie Frank,4,55,QB,Ben Roethlisberger
2015,Charlie Frank,5,58,WR,Sammy Watkins
2015,Charlie Frank,6,83,RB,Alfred Blue
2015,Charlie Frank,7,86,RB,Tevin Coleman
2015,Charlie Frank,8,111,TE,Larry Donnell
2015,Charlie Frank,9,114,QB,Sam Bradford
2015,Charlie Frank,10,139,WR,Stevie Johnson
2015,Charlie Frank,11,142,WR,Malcom Floyd
2015,Charlie Frank,12,167,ST,Lions D/ST
2015,Charlie Frank,13,170,RB,Jerick McKinnon
2015,Charlie Frank,14,195,RB,Khiry Robinson
2016,Charlie Frank,1,14,WR,Dez Bryant
2016,Charlie Frank,2,15,WR,Brandon Marshall
2016,Charlie Frank,3,42,WR,DeAndre Hopkins
2016,Charlie Frank,4,43,RB,Latavius Murray
2016,Charlie Frank,5,70,RB,DeAngelo Williams
2016,Charlie Frank,6,71,RB,Chris Ivory
2016,Charlie Frank,7,98,QB,Tyrod Taylor
2016,Charlie Frank,8,99,QB,Matthew Stafford
2016,Charlie Frank,9,126,TE,Martellus Bennett
2016,Charlie Frank,10,127,WR,Travis Benjamin
2016,Charlie Frank,11,154,RB,James White
2016,Charlie Frank,12,155,WR,Kenny Stills
2016,Charlie Frank,13,182,WR,Eli Rogers
2016,Charlie Frank,14,183,ST,Bills D/ST
2013,Brendan Hart,1,4,RB,Marshawn Lynch
2013,Brendan Hart,2,25,QB,Tom Brady
2013,Brendan Hart,3,32,WR,Andre Johnson
2013,Brendan Hart,4,53,WR,James Jones
2013,Brendan Hart,5,60,RB,David Wilson
2013,Brendan Hart,6,81,TE,Antonio Gates
2013,Brendan Hart,7,88,RB,Rashard Mendenhall
2013,Brendan Hart,8,109,ST,Broncos D/ST
2013,Brendan Hart,9,116,WR,Golden Tate
2013,Brendan Hart,10,137,QB,Matt Schaub
2013,Brendan Hart,11,144,RB,Shonn Greene
2013,Brendan Hart,12,165,WR,Santana Moss
2013,Brendan Hart,13,172,TE,Jermaine Gresham
2013,Brendan Hart,14,193,RB,Isaac Redman
2014,Brendan Hart,1,11,RB,DeMarco Murray
2014,Brendan Hart,2,18,WR,Dez Bryant
2014,Brendan Hart,3,39,WR,Vincent Jackson
2014,Brendan Hart,4,46,RB,Andre Ellington
2014,Brendan Hart,5,67,WR,T.Y. Hilton
2014,Brendan Hart,6,74,QB,Colin Kaepernick
2014,Brendan Hart,7,95,RB,Lamar Miller
2014,Brendan Hart,8,102,TE,Jordan Reed
2014,Brendan Hart,9,123,ST,Bengals D/ST
2014,Brendan Hart,10,130,RB,LeGarrette Blount
2014,Brendan Hart,11,151,WR,Markus Wheaton
2014,Brendan Hart,12,158,QB,Ryan Tannehill
2014,Brendan Hart,13,179,TE,Heath Miller
2014,Brendan Hart,14,186,WR,Andrew Hawkins
2015,Brendan Hart,1,6,RB,DeMarco Murray
2015,Brendan Hart,2,23,WR,Alshon Jeffery
2015,Brendan Hart,3,34,RB,Justin Forsett
2015,Brendan Hart,4,51,RB,Joseph Randle
2015,Brendan Hart,5,62,WR,Jarvis Landry
2015,Brendan Hart,6,79,WR,Charles Johnson
2015,Brendan Hart,7,90,QB,Philip Rivers
2015,Brendan Hart,8,107,WR,Roddy White
2015,Brendan Hart,9,118,TE,Dwayne Allen
2015,Brendan Hart,10,135,WR,Markus Wheaton
2015,Brendan Hart,11,146,ST,Cardinals D/ST
2015,Brendan Hart,12,163,WR,Terrance Williams
2015,Brendan Hart,13,174,QB,Jay Cutler
2015,Brendan Hart,14,191,RB,Reggie Bush
2016,Brendan Hart,1,10,RB,LeSean McCoy
2016,Brendan Hart,2,19,WR,Alshon Jeffery
2016,Brendan Hart,3,38,WR,Demaryius Thomas
2016,Brendan Hart,4,47,RB,Ryan Mathews
2016,Brendan Hart,5,66,RB,Matt Jones
2016,Brendan Hart,6,75,QB,Carson Palmer
2016,Brendan Hart,7,94,TE,Zach Ertz
2016,Brendan Hart,8,103,WR,Willie Snead
2016,Brendan Hart,9,122,WR,Stefon Diggs
2016,Brendan Hart,10,131,RB,David Johnson
2016,Brendan Hart,11,150,WR,Tyler Boyd
2016,Brendan Hart,12,159,RB,Christine Michael
2016,Brendan Hart,13,178,WR,Laquon Treadwell
2016,Brendan Hart,14,187,ST,Eagles D/ST
2013,Stefan Hanish,1,6,RB,Doug Martin
2013,Stefan Hanish,2,23,WR,Dez Bryant
2013,Stefan Hanish,3,34,QB,Matthew Stafford
2013,Stefan Hanish,4,51,WR,Marques Colston
2013,Stefan Hanish,5,62,RB,Montee Ball
2013,Stefan Hanish,6,79,TE,Owen Daniels
2013,Stefan Hanish,7,90,ST,Steelers D/ST
2013,Stefan Hanish,8,107,WR,Denarius Moore
2013,Stefan Hanish,9,118,WR,Emmanuel Sanders
2013,Stefan Hanish,10,135,QB,Josh Freeman
2013,Stefan Hanish,11,146,WR,Austin Collie
2013,Stefan Hanish,12,163,WR,Braylon Edwards
2013,Stefan Hanish,13,174,QB,Ryan Tannehill
2013,Stefan Hanish,14,191,WR,Nate Burleson
2014,Stefan Hanish,1,1,RB,Adrian Peterson
2014,Stefan Hanish,2,28,WR,Jordy Nelson
2014,Stefan Hanish,3,29,QB,Andrew Luck
2014,Stefan Hanish,4,56,WR,Roddy White
2014,Stefan Hanish,5,57,WR,DeSean Jackson
2014,Stefan Hanish,6,84,ST,49ers D/ST
2014,Stefan Hanish,7,85,RB,Pierre Thomas
2014,Stefan Hanish,8,112,WR,Greg Jennings
2014,Stefan Hanish,9,113,TE,Ladarius Green
2014,Stefan Hanish,10,140,WR,James Jones
2014,Stefan Hanish,11,141,TE,Delanie Walker
2014,Stefan Hanish,12,168,QB,Eli Manning
2014,Stefan Hanish,13,169,RB,BenJarvus Green-Ellis
2014,Stefan Hanish,14,196,WR,Brian Hartline
2015,Stefan Hanish,1,11,RB,LeSean McCoy
2015,Stefan Hanish,2,18,WR,Julio Jones
2015,Stefan Hanish,3,39,RB,Carlos Hyde
2015,Stefan Hanish,4,46,WR,Amari Cooper
2015,Stefan Hanish,5,67,WR,Mike Wallace
2015,Stefan Hanish,6,74,RB,LeGarrette Blount
2015,Stefan Hanish,7,95,TE,Zach Ertz
2015,Stefan Hanish,8,102,QB,Ryan Tannehill
2015,Stefan Hanish,9,123,ST,Jets D/ST
2015,Stefan Hanish,10,130,WR,Eddie Royal
2015,Stefan Hanish,11,151,WR,Victor Cruz
2015,Stefan Hanish,12,158,WR,Breshad Perriman
2015,Stefan Hanish,13,179,TE,Ladarius Green
2015,Stefan Hanish,14,186,RB,Karlos Williams
2016,Stefan Hanish,1,12,RB,Carlos Hyde
2016,Stefan Hanish,2,17,WR,Julio Jones
2016,Stefan Hanish,3,40,RB,Jeremy Hill
2016,Stefan Hanish,4,45,WR,Jeremy Maclin
2016,Stefan Hanish,5,68,RB,Melvin Gordon
2016,Stefan Hanish,6,73,QB,Tom Brady
2016,Stefan Hanish,7,96,WR,DeVante Parker
2016,Stefan Hanish,8,101,TE,Antonio Gates
2016,Stefan Hanish,9,124,WR,Vincent Jackson
2016,Stefan Hanish,10,129,WR,Mohamed Sanu
2016,Stefan Hanish,11,152,RB,Justin Forsett
2016,Stefan Hanish,12,157,WR,Terrance Williams
2016,Stefan Hanish,13,180,QB,Brock Osweiler
2016,Stefan Hanish,14,185,ST,Rams D/ST
2013,Andrew McDowell,1,12,QB,Drew Brees
2013,Andrew McDowell,2,17,WR,Brandon Marshall
2013,Andrew McDowell,3,40,RB,Reggie Bush
2013,Andrew McDowell,4,45,TE,Jason Witten
2013,Andrew McDowell,5,68,ST,49ers D/ST
2013,Andrew McDowell,6,73,RB,DeAngelo Williams
2013,Andrew McDowell,7,96,WR,Mike Williams
2013,Andrew McDowell,8,101,WR,T.Y. Hilton
2013,Andrew McDowell,9,124,WR,Ryan Broyles
2013,Andrew McDowell,10,129,RB,Ronnie Hillman
2013,Andrew McDowell,11,152,TE,Fred Davis
2013,Andrew McDowell,12,157,RB,Marcel Reece
2013,Andrew McDowell,13,180,QB,Christian Ponder
2013,Andrew McDowell,14,185,WR,Brandon LaFell
2014,Andrew McDowell,1,8,QB,Drew Brees
2014,Andrew McDowell,2,21,WR,Julio Jones
2014,Andrew McDowell,3,36,TE,Rob Gronkowski
2014,Andrew McDowell,4,49,ST,Seahawks D/ST
2014,Andrew McDowell,5,64,WR,Percy Harvin
2014,Andrew McDowell,6,77,RB,Shane Vereen
2014,Andrew McDowell,7,92,WR,Kendall Wright
2014,Andrew McDowell,8,105,RB,DeAngelo Williams
2014,Andrew McDowell,9,120,RB,Khiry Robinson
2014,Andrew McDowell,10,133,WR,Dwayne Bowe
2014,Andrew McDowell,11,148,RB,Donald Brown
2014,Andrew McDowell,12,161,RB,Jonathan Stewart
2014,Andrew McDowell,13,176,RB,Ahmad Bradshaw
2014,Andrew McDowell,14,189,RB,Ka'Deem Carey
2015,Andrew McDowell,1,5,RB,Adrian Peterson
2015,Andrew McDowell,2,24,QB,Drew Brees
2015,Andrew McDowell,3,33,WR,Mike Evans
2015,Andrew McDowell,4,52,TE,Travis Kelce
2015,Andrew McDowell,5,61,RB,Giovani Bernard
2015,Andrew McDowell,6,80,ST,Seahawks D/ST
2015,Andrew McDowell,7,89,WR,Kendall Wright
2015,Andrew McDowell,8,108,WR,Anquan Boldin
2015,Andrew McDowell,9,117,RB,Bishop Sankey
2015,Andrew McDowell,10,136,WR,Rueben Randle
2015,Andrew McDowell,11,145,QB,Colin Kaepernick
2015,Andrew McDowell,12,164,TE,Tyler Eifert
2015,Andrew McDowell,13,173,RB,Dion Lewis
2015,Andrew McDowell,14,192,ST,Eagles D/ST
2016,Andrew McDowell,1,1,RB,Adrian Peterson
2016,Andrew McDowell,2,28,WR,Jarvis Landry
2016,Andrew McDowell,3,29,QB,Drew Brees
2016,Andrew McDowell,4,56,RB,Danny Woodhead
2016,Andrew McDowell,5,57,TE,Delanie Walker
2016,Andrew McDowell,6,84,WR,Will Fuller V
2016,Andrew McDowell,7,85,ST,Bengals D/ST
2016,Andrew McDowell,8,112,TE,Jason Witten
2016,Andrew McDowell,9,113,RB,Shane Vereen
2016,Andrew McDowell,10,140,QB,Andy Dalton
2016,Andrew McDowell,11,141,WR,Phillip Dorsett
2016,Andrew McDowell,12,168,ST,Jets D/ST
2016,Andrew McDowell,13,169,WR,Anquan Boldin
2016,Andrew McDowell,14,196,RB,Ka'Deem Carey
2013,Horlacher,1,7,RB,C.J. Spiller
2013,Horlacher,2,22,RB,Chris Johnson
2013,Horlacher,3,35,WR,Roddy White
2013,Horlacher,4,50,WR,Vincent Jackson
2013,Horlacher,5,63,TE,Rob Gronkowski
2013,Horlacher,6,78,WR,Pierre Garcon
2013,Horlacher,7,91,QB,Tony Romo
2013,Horlacher,8,106,RB,Andre Brown
2013,Horlacher,9,119,RB,Mikel Leshoure
2013,Horlacher,10,134,WR,Josh Gordon
2013,Horlacher,11,147,QB,Michael Vick
2013,Horlacher,12,162,RB,Robert Turbin
2013,Horlacher,13,175,WR,Greg Little
2013,Horlacher,14,190,ST,Giants D/ST
2014,Horlacher,1,7,QB,Aaron Rodgers
2014,Horlacher,2,22,RB,Montee Ball
2014,Horlacher,3,35,WR,Pierre Garcon
2014,Horlacher,4,50,RB,Frank Gore
2014,Horlacher,5,63,RB,Trent Richardson
2014,Horlacher,6,78,WR,Golden Tate
2014,Horlacher,7,91,WR,Emmanuel Sanders
2014,Horlacher,8,106,RB,Danny Woodhead
2014,Horlacher,9,119,QB,Johnny Manziel
2014,Horlacher,10,134,RB,Carlos Hyde
2014,Horlacher,11,147,RB,Christine Michael
2014,Horlacher,12,162,RB,Devonta Freeman
2014,Horlacher,13,175,TE,Eric Ebron
2014,Horlacher,14,190,ST,Browns D/ST
2015,Horlacher,1,7,WR,Antonio Brown
2015,Horlacher,2,22,WR,A.J. Green
2015,Horlacher,3,35,RB,Lamar Miller
2015,Horlacher,4,50,WR,Jeremy Maclin
2015,Horlacher,5,63,RB,C.J. Spiller
2015,Horlacher,6,78,QB,Tony Romo
2015,Horlacher,7,91,RB,Danny Woodhead
2015,Horlacher,8,106,WR,Steve Smith Sr.
2015,Horlacher,9,119,ST,Rams D/ST
2015,Horlacher,10,134,WR,Cody Latimer
2015,Horlacher,11,147,TE,Owen Daniels
2015,Horlacher,12,162,WR,Percy Harvin
2015,Horlacher,13,175,TE,Antonio Gates
2015,Horlacher,14,190,WR,Cecil Shorts III
2016,Horlacher,1,11,WR,Allen Robinson
2016,Horlacher,2,18,WR,Amari Cooper
2016,Horlacher,3,39,RB,Lamar Miller
2016,Horlacher,4,46,WR,Larry Fitzgerald
2016,Horlacher,5,67,WR,Marvin Jones
2016,Horlacher,6,74,RB,Giovani Bernard
2016,Horlacher,7,95,RB,Isaiah Crowell
2016,Horlacher,8,102,TE,Jimmy Graham
2016,Horlacher,9,123,QB,Derek Carr
2016,Horlacher,10,130,RB,Tevin Coleman
2016,Horlacher,11,151,TE,Dwayne Allen
2016,Horlacher,12,158,ST,Texans D/ST
2016,Horlacher,13,179,QB,Ryan Fitzpatrick
2016,Horlacher,14,186,WR,Josh Doctson
2013,Geoffrey Raclin,1,3,RB,Arian Foster
2013,Geoffrey Raclin,2,26,QB,Russell Wilson
2013,Geoffrey Raclin,3,31,RB,Darren McFadden
2013,Geoffrey Raclin,4,54,WR,Dwayne Bowe
2013,Geoffrey Raclin,5,59,WR,Danny Amendola
2013,Geoffrey Raclin,6,82,WR,Sidney Rice
2013,Geoffrey Raclin,7,87,ST,Bears D/ST
2013,Geoffrey Raclin,8,110,TE,Brandon Pettigrew
2013,Geoffrey Raclin,9,115,WR,Kendall Wright
2013,Geoffrey Raclin,10,138,RB,Danny Woodhead
2013,Geoffrey Raclin,11,143,QB,Carson Palmer
2013,Geoffrey Raclin,12,166,RB,Zac Stacy
2013,Geoffrey Raclin,13,171,WR,Justin Blackmon
2013,Geoffrey Raclin,14,194,RB,Kendall Hunter
2014,Geoffrey Raclin,1,2,RB,Jamaal Charles
2014,Geoffrey Raclin,2,27,QB,Tom Brady
2014,Geoffrey Raclin,3,30,WR,Alshon Jeffery
2014,Geoffrey Raclin,4,55,WR,Michael Crabtree
2014,Geoffrey Raclin,5,58,RB,Chris Johnson
2014,Geoffrey Raclin,6,83,RB,Knowshon Moreno
2014,Geoffrey Raclin,7,86,TE,Dennis Pitta
2014,Geoffrey Raclin,8,111,ST,Rams D/ST
2014,Geoffrey Raclin,9,114,QB,Ben Roethlisberger
2014,Geoffrey Raclin,10,139,WR,Mike Evans
2014,Geoffrey Raclin,11,142,RB,Roy Helu
2014,Geoffrey Raclin,12,167,TE,Antonio Gates
2014,Geoffrey Raclin,13,170,ST,Ravens D/ST
2014,Geoffrey Raclin,14,195,WR,Jerricho Cotchery
2015,Geoffrey Raclin,1,8,RB,C.J. Anderson
2015,Geoffrey Raclin,2,21,WR,T.Y. Hilton
2015,Geoffrey Raclin,3,36,QB,Tom Brady
2015,Geoffrey Raclin,4,49,RB,Latavius Murray
2015,Geoffrey Raclin,5,64,RB,Isaiah Crowell
2015,Geoffrey Raclin,6,77,WR,Michael Floyd
2015,Geoffrey Raclin,7,92,RB,Devonta Freeman
2015,Geoffrey Raclin,8,105,WR,Devin Funchess
2015,Geoffrey Raclin,9,120,ST,Patriots D/ST
2015,Geoffrey Raclin,10,133,WR,Michael Crabtree
2015,Geoffrey Raclin,11,148,TE,Jordan Reed
2015,Geoffrey Raclin,12,161,QB,Nick Foles
2015,Geoffrey Raclin,13,176,WR,Allen Hurns
2015,Geoffrey Raclin,14,189,TE,Kyle Rudolph
2016,Geoffrey Raclin,1,6,RB,Le'Veon Bell
2016,Geoffrey Raclin,2,23,WR,Mike Evans
2016,Geoffrey Raclin,3,34,WR,Brandin Cooks
2016,Geoffrey Raclin,4,51,WR,Golden Tate
2016,Geoffrey Raclin,5,62,WR,John Brown
2016,Geoffrey Raclin,6,79,RB,Duke Johnson Jr.
2016,Geoffrey Raclin,7,90,RB,Devonta Freeman
2016,Geoffrey Raclin,8,107,WR,Sterling Shepard
2016,Geoffrey Raclin,9,118,WR,Torrey Smith
2016,Geoffrey Raclin,10,135,RB,Bilal Powell
2016,Geoffrey Raclin,11,146,RB,Terrance West
2016,Geoffrey Raclin,12,163,ST,Raiders D/ST
2016,Geoffrey Raclin,13,174,TE,Charles Clay
