Year,Team,Round,Pick,Position,Player
2016,Geoffrey Raclin,14,191,QB,Robert Griffin III
2013,Trey Shmo,1,9,RB,Trent Richardson
2013,Trey Shmo,2,20,RB,Frank Gore
2013,Trey Shmo,3,37,WR,Wes Welker
2013,Trey Shmo,4,48,QB,Andrew Luck
2013,Trey Shmo,5,65,WR,Cecil Shorts
2013,Trey Shmo,6,76,RB,BenJarvus Green-Ellis
2013,Trey Shmo,7,93,TE,Jermichael Finley
2013,Trey Shmo,8,104,WR,Lance Moore
2013,Trey Shmo,9,121,WR,Alshon Jeffery
2013,Trey Shmo,10,132,ST,Packers D/ST
2013,Trey Shmo,11,149,RB,Daniel Thomas
2013,Trey Shmo,12,160,QB,Alex Smith
2013,Trey Shmo,13,177,WR,Darrius Heyward-Bey
2013,Trey Shmo,14,188,WR,Jeremy Kerley
2014,Trey Shmo,1,13,TE,Jimmy Graham
2014,Trey Shmo,2,16,RB,Doug Martin
2014,Trey Shmo,3,41,WR,Larry Fitzgerald
2014,Trey Shmo,4,44,QB,Nick Foles
2014,Trey Shmo,5,69,RB,Steven Jackson
2014,Trey Shmo,6,72,WR,Reggie Wayne
2014,Trey Shmo,7,97,WR,Riley Cooper
2014,Trey Shmo,8,100,WR,Anquan Boldin
2014,Trey Shmo,9,125,WR,Steve Smith Sr.
2014,Trey Shmo,10,128,RB,Darren McFadden
2014,Trey Shmo,11,153,WR,Jarrett Boykin
2014,Trey Shmo,12,156,ST,Bills D/ST
2014,Trey Shmo,13,181,TE,Dwayne Allen
2014,Trey Shmo,14,184,QB,Sam Bradford
2015,Trey Shmo,1,14,RB,Jeremy Hill
2015,Trey Shmo,2,15,QB,Andrew Luck
2015,Trey Shmo,3,42,WR,DeSean Jackson
2015,Trey Shmo,4,43,RB,Melvin Gordon
2015,Trey Shmo,5,70,WR,Allen Robinson
2015,Trey Shmo,6,71,TE,Martellus Bennett
2015,Trey Shmo,7,98,WR,John Brown
2015,Trey Shmo,8,99,RB,Tre Mason
2015,Trey Shmo,9,126,ST,Dolphins D/ST
2015,Trey Shmo,10,127,RB,Knile Davis
2015,Trey Shmo,11,154,WR,Dorial Green-Beckham
2015,Trey Shmo,12,155,QB,Blake Bortles
2015,Trey Shmo,13,182,TE,Maxx Williams
2015,Trey Shmo,14,183,WR,Phillip Dorsett
2016,Trey Shmo,1,5,RB,Ezekiel Elliott
2016,Trey Shmo,2,24,RB,Jonathan Stewart
2016,Trey Shmo,3,33,QB,Andrew Luck
2016,Trey Shmo,4,52,WR,Donte Moncrief
2016,Trey Shmo,5,61,WR,Emmanuel Sanders
2016,Trey Shmo,6,80,TE,Coby Fleener
2016,Trey Shmo,7,89,RB,T.J. Yeldon
2016,Trey Shmo,8,108,RB,Spencer Ware
2016,Trey Shmo,9,117,ST,Cardinals D/ST
2016,Trey Shmo,10,136,WR,Tajae Sharpe
2016,Trey Shmo,11,145,RB,Alfred Morris
2016,Trey Shmo,12,164,ST,Patriots D/ST
2016,Trey Shmo,13,173,WR,Terrelle Pryor Sr.
2016,Trey Shmo,14,192,RB,C.J. Spiller
2013,Richard Graney,1,14,RB,LeSean McCoy
2013,Richard Graney,2,15,RB,Matt Forte
2013,Richard Graney,3,42,QB,Colin Kaepernick
2013,Richard Graney,4,43,WR,Randall Cobb
2013,Richard Graney,5,70,WR,Antonio Brown
2013,Richard Graney,6,71,RB,Chris Ivory
2013,Richard Graney,7,98,WR,Tavon Austin
2013,Richard Graney,8,99,TE,Brandon Myers
2013,Richard Graney,9,126,ST,Bengals D/ST
2013,Richard Graney,10,127,WR,Malcom Floyd
2013,Richard Graney,11,154,QB,Jay Cutler
2013,Richard Graney,12,155,RB,Roy Helu
2013,Richard Graney,13,182,TE,Dwayne Allen
2013,Richard Graney,14,183,ST,Buccaneers D/ST
2014,Richard Graney,1,6,QB,Peyton Manning
2014,Richard Graney,2,23,RB,Alfred Morris
2014,Richard Graney,3,34,WR,Randall Cobb
2014,Richard Graney,4,51,RB,Rashad Jennings
2014,Richard Graney,5,62,WR,Julian Edelman
2014,Richard Graney,6,79,RB,Maurice Jones-Drew
2014,Richard Graney,7,90,TE,Jordan Cameron
2014,Richard Graney,8,107,RB,Bernard Pierce
2014,Richard Graney,9,118,WR,Stevie Johnson
2014,Richard Graney,10,135,WR,Rueben Randle
2014,Richard Graney,11,146,WR,Malcom Floyd
2014,Richard Graney,12,163,ST,Saints D/ST
2014,Richard Graney,13,174,TE,Coby Fleener
2014,Richard Graney,14,191,WR,Kelvin Benjamin
2015,Richard Graney,1,4,RB,Eddie Lacy
2015,Richard Graney,2,25,RB,Mark Ingram
2015,Richard Graney,3,32,WR,Julian Edelman
2015,Richard Graney,4,53,RB,Arian Foster
2015,Richard Graney,5,60,TE,Greg Olsen
2015,Richard Graney,6,81,WR,Marques Colston
2015,Richard Graney,7,88,WR,Martavis Bryant
2015,Richard Graney,8,109,WR,DeVante Parker
2015,Richard Graney,9,116,QB,Matthew Stafford
2015,Richard Graney,10,137,RB,Roy Helu
2015,Richard Graney,11,144,WR,Kenny Stills
2015,Richard Graney,12,165,ST,Panthers D/ST
2015,Richard Graney,13,172,TE,Eric Ebron
2015,Richard Graney,14,193,WR,Riley Cooper
2016,Richard Graney,1,4,WR,A.J. Green
2016,Richard Graney,2,25,WR,Randall Cobb
2016,Richard Graney,3,32,WR,Kelvin Benjamin
2016,Richard Graney,4,53,RB,Jeremy Langford
2016,Richard Graney,5,60,TE,Greg Olsen
2016,Richard Graney,6,81,QB,Philip Rivers
2016,Richard Graney,7,88,RB,LeGarrette Blount
2016,Richard Graney,8,109,WR,Michael Thomas
2016,Richard Graney,9,116,RB,Devontae Booker
2016,Richard Graney,10,137,RB,Darren Sproles
2016,Richard Graney,11,144,TE,Eric Ebron
2016,Richard Graney,12,165,RB,Javorius Allen
2016,Richard Graney,13,172,WR,Kamar Aiken
2016,Richard Graney,14,193,ST,Colts D/ST
2013,Tommy Stupp,1,10,RB,Alfred Morris
2013,Tommy Stupp,2,19,WR,Julio Jones
2013,Tommy Stupp,3,38,WR,Larry Fitzgerald
2013,Tommy Stupp,4,47,QB,Sam Bradford
2013,Tommy Stupp,5,66,RB,Daryl Richardson
2013,Tommy Stupp,6,75,TE,Vernon Davis
2013,Tommy Stupp,7,94,WR,Chris Givens
2013,Tommy Stupp,8,103,ST,Rams D/ST
2013,Tommy Stupp,9,122,QB,Andy Dalton
2013,Tommy Stupp,10,131,WR,Brian Hartline
2013,Tommy Stupp,11,150,RB,Jacquizz Rodgers
2013,Tommy Stupp,12,159,WR,Jacoby Jones
2013,Tommy Stupp,13,178,TE,Coby Fleener
2013,Tommy Stupp,14,187,TE,Tyler Eifert
2014,Tommy Stupp,1,3,RB,LeSean McCoy
2014,Tommy Stupp,2,26,WR,Antonio Brown
2014,Tommy Stupp,3,31,WR,Keenan Allen
2014,Tommy Stupp,4,54,WR,Victor Cruz
2014,Tommy Stupp,5,59,TE,Jason Witten
2014,Tommy Stupp,6,82,RB,Stevan Ridley
2014,Tommy Stupp,7,87,QB,Matt Ryan
2014,Tommy Stupp,8,110,QB,Philip Rivers
2014,Tommy Stupp,9,115,ST,Broncos D/ST
2014,Tommy Stupp,10,138,RB,Terrance West
2014,Tommy Stupp,11,143,ST,Buccaneers D/ST
2014,Tommy Stupp,12,166,WR,Brandon LaFell
2014,Tommy Stupp,13,171,TE,Jared Cook
2014,Tommy Stupp,14,194,WR,Odell Beckham Jr.
2015,Tommy Stupp,1,9,RB,Matt Forte
2015,Tommy Stupp,2,20,WR,Calvin Johnson
2015,Tommy Stupp,3,37,RB,Alfred Morris
2015,Tommy Stupp,4,48,RB,Todd Gurley
2015,Tommy Stupp,5,65,WR,Davante Adams
2015,Tommy Stupp,6,76,QB,Matt Ryan
2015,Tommy Stupp,7,93,WR,Eric Decker
2015,Tommy Stupp,8,104,RB,Duke Johnson Jr.
2015,Tommy Stupp,9,121,RB,Andre Williams
2015,Tommy Stupp,10,132,RB,David Johnson
2015,Tommy Stupp,11,149,RB,Ronnie Hillman
2015,Tommy Stupp,12,160,RB,Lorenzo Taliaferro
2015,Tommy Stupp,13,177,ST,Vikings D/ST
2015,Tommy Stupp,14,188,TE,Austin Seferian-Jenkins
2016,Tommy Stupp,1,9,QB,Aaron Rodgers
2016,Tommy Stupp,2,20,RB,Thomas Rawls
2016,Tommy Stupp,3,37,WR,T.Y. Hilton
2016,Tommy Stupp,4,48,RB,Todd Gurley
2016,Tommy Stupp,5,65,WR,Tyler Lockett
2016,Tommy Stupp,6,76,WR,DeSean Jackson
2016,Tommy Stupp,7,93,TE,Tyler Eifert
2016,Tommy Stupp,8,104,ST,Panthers D/ST
2016,Tommy Stupp,9,121,TE,Zach Miller
2016,Tommy Stupp,10,132,WR,Markus Wheaton
2016,Tommy Stupp,11,149,RB,Kenneth Dixon
2016,Tommy Stupp,12,160,QB,Matt Ryan
2016,Tommy Stupp,13,177,WR,Breshad Perriman
2016,Tommy Stupp,14,188,RB,DeAndre Washington
2013,Peter Condie,1,11,QB,Aaron Rodgers
2013,Peter Condie,2,18,RB,Steven Jackson
2013,Peter Condie,3,39,RB,Maurice Jones-Drew
2013,Peter Condie,4,46,WR,Victor Cruz
2013,Peter Condie,5,67,WR,Hakeem Nicks
2013,Peter Condie,6,74,RB,Le'Veon Bell
2013,Peter Condie,7,95,TE,Greg Olsen
2013,Peter Condie,8,102,RB,Vick Ballard
2013,Peter Condie,9,123,RB,Isaiah Pead
2013,Peter Condie,10,130,RB,Bryce Brown
2013,Peter Condie,11,151,RB,Bilal Powell
2013,Peter Condie,12,158,WR,Andre Roberts
2013,Peter Condie,13,179,RB,Mike Tolbert
2013,Peter Condie,14,186,ST,Dolphins D/ST
2014,Peter Condie,1,9,RB,Marshawn Lynch
2014,Peter Condie,2,20,WR,Brandon Marshall
2014,Peter Condie,3,37,RB,Reggie Bush
2014,Peter Condie,4,48,RB,C.J. Spiller
2014,Peter Condie,5,65,WR,Torrey Smith
2014,Peter Condie,6,76,QB,Tony Romo
2014,Peter Condie,7,93,TE,Greg Olsen
2014,Peter Condie,8,104,WR,DeAndre Hopkins
2014,Peter Condie,9,121,RB,Chris Ivory
2014,Peter Condie,10,132,ST,Patriots D/ST
2014,Peter Condie,11,149,WR,Hakeem Nicks
2014,Peter Condie,12,160,RB,Andre Williams
2014,Peter Condie,13,177,RB,Jordan Todman
2014,Peter Condie,14,188,RB,Latavius Murray
2015,Peter Condie,1,1,RB,Marshawn Lynch
2015,Peter Condie,2,28,WR,Brandin Cooks
2015,Peter Condie,3,29,QB,Peyton Manning
2015,Peter Condie,4,56,RB,Chris Ivory
2015,Peter Condie,5,57,WR,Brandon Marshall
2015,Peter Condie,6,84,WR,Torrey Smith
2015,Peter Condie,7,85,TE,Jordan Cameron
2015,Peter Condie,8,112,ST,Bills D/ST
2015,Peter Condie,9,113,QB,Cam Newton
2015,Peter Condie,10,140,RB,Denard Robinson
2015,Peter Condie,11,141,WR,Marvin Jones
2015,Peter Condie,12,168,WR,Brandon Coleman
2015,Peter Condie,13,169,TE,Heath Miller
2015,Peter Condie,14,196,RB,Terrance West
2016,Peter Condie,1,8,WR,Jordy Nelson
2016,Peter Condie,2,21,WR,Sammy Watkins
2016,Peter Condie,3,36,TE,Jordan Reed
2016,Peter Condie,4,49,WR,Michael Floyd
2016,Peter Condie,5,64,RB,Frank Gore
2016,Peter Condie,6,77,WR,Jordan Matthews
2016,Peter Condie,7,92,QB,Kirk Cousins
2016,Peter Condie,8,105,RB,Charles Sims
2016,Peter Condie,9,120,QB,Cam Newton
2016,Peter Condie,10,133,ST,Seahawks D/ST
2016,Peter Condie,11,148,RB,Eddie Lacy
2016,Peter Condie,12,161,RB,Jerick McKinnon
2016,Peter Condie,13,176,TE,Jared Cook
2016,Peter Condie,14,189,QB,Jay Cutler
2013,James Carman,1,2,WR,Calvin Johnson
2013,James Carman,2,27,RB,Stevan Ridley
2013,James Carman,3,30,WR,Demaryius Thomas
2013,James Carman,4,55,RB,Eddie Lacy
2013,James Carman,5,58,QB,Robert Griffin III
2013,James Carman,6,83,RB,Ahmad Bradshaw
2013,James Carman,7,86,TE,Kyle Rudolph
2013,James Carman,8,111,QB,Blaine Gabbert
2013,James Carman,9,114,QB,Ben Roethlisberger
2013,James Carman,10,139,RB,Bernard Pierce
2013,James Carman,11,142,RB,Jonathan Stewart
2013,James Carman,12,167,WR,Brad Smith
2013,James Carman,13,170,WR,Tiquan Underwood
2013,James Carman,14,195,ST,Falcons D/ST
2014,James Carman,1,12,RB,Zac Stacy
2014,James Carman,2,17,WR,A.J. Green
2014,James Carman,3,40,QB,Russell Wilson
2014,James Carman,4,45,WR,Wes Welker
2014,James Carman,5,68,RB,Ray Rice
2014,James Carman,6,73,WR,Sammy Watkins
2014,James Carman,7,96,TE,Kyle Rudolph
2014,James Carman,8,101,ST,Cardinals D/ST
2014,James Carman,9,124,QB,Alex Smith
2014,James Carman,10,129,RB,Tre Mason
2014,James Carman,11,152,TE,Charles Clay
2014,James Carman,12,157,WR,Kenbrell Thompkins
2014,James Carman,13,180,WR,Tiquan Underwood
2014,James Carman,14,185,WR,Brad Smith
2015,James Carman,1,3,RB,Jamaal Charles
2015,James Carman,2,26,TE,Jimmy Graham
2015,James Carman,3,31,QB,Russell Wilson
2015,James Carman,4,54,WR,Golden Tate
2015,James Carman,5,59,WR,Andre Johnson
2015,James Carman,6,82,RB,Shane Vereen
2015,James Carman,7,87,ST,Texans D/ST
2015,James Carman,8,110,WR,Pierre Garcon
2015,James Carman,9,115,WR,Tyler Lockett
2015,James Carman,10,138,QB,Marcus Mariota
2015,James Carman,11,143,WR,Doug Baldwin
2015,James Carman,12,166,WR,Kenny Britt
2015,James Carman,13,171,WR,Danny Amendola
2015,James Carman,14,194,RB,Matt Asiata
2016,James Carman,1,3,QB,Russell Wilson
2016,James Carman,2,26,RB,C.J. Anderson
2016,James Carman,3,31,WR,Doug Baldwin
2016,James Carman,4,54,TE,Travis Kelce
2016,James Carman,5,59,ST,Broncos D/ST
2016,James Carman,6,82,RB,Derrick Henry
2016,James Carman,7,87,WR,Pierre Garcon
2016,James Carman,8,110,WR,Tavon Austin
2016,James Carman,9,115,QB,Marcus Mariota
2016,James Carman,10,138,RB,James Starks
2016,James Carman,11,143,WR,Dorial Green-Beckham
2016,James Carman,12,166,WR,Josh Gordon
2016,James Carman,13,171,RB,Chris Thompson
2016,James Carman,14,194,RB,Shaun Draughn
2013,Chandler Dalton,1,1,RB,Adrian Peterson
2013,Chandler Dalton,2,28,ST,Seahawks D/ST
2013,Chandler Dalton,3,29,QB,Matt Ryan
2013,Chandler Dalton,4,56,RB,Ryan Mathews
2013,Chandler Dalton,5,57,WR,Steve Smith
2013,Chandler Dalton,6,84,WR,DeSean Jackson
2013,Chandler Dalton,7,85,WR,Greg Jennings
2013,Chandler Dalton,8,112,WR,Vincent Brown
2013,Chandler Dalton,9,113,RB,Mark Ingram
2013,Chandler Dalton,10,140,RB,Ronnie Brown
2013,Chandler Dalton,11,141,WR,Michael Floyd
2013,Chandler Dalton,12,168,TE,Jordan Cameron
2013,Chandler Dalton,13,169,ST,Cowboys D/ST
2013,Chandler Dalton,14,196,RB,Michael Turner
2014,Chandler Dalton,1,10,RB,Eddie Lacy
2014,Chandler Dalton,2,19,RB,Le'Veon Bell
2014,Chandler Dalton,3,38,WR,Andre Johnson
2014,Chandler Dalton,4,47,RB,Ben Tate
2014,Chandler Dalton,5,66,WR,Cordarrelle Patterson
2014,Chandler Dalton,6,75,QB,Robert Griffin
2014,Chandler Dalton,7,94,WR,Eric Decker
2014,Chandler Dalton,8,103,RB,Darren Sproles
2014,Chandler Dalton,9,122,WR,Danny Amendola
2014,Chandler Dalton,10,131,RB,Shonn Greene
2014,Chandler Dalton,11,150,RB,James Starks
2014,Chandler Dalton,12,159,RB,Knile Davis
2014,Chandler Dalton,13,178,ST,Texans D/ST
2014,Chandler Dalton,14,187,TE,Owen Daniels
2015,Chandler Dalton,1,13,WR,Odell Beckham Jr.
2015,Chandler Dalton,2,16,QB,Aaron Rodgers
2015,Chandler Dalton,3,41,RB,Jonathan Stewart
2015,Chandler Dalton,4,44,RB,Frank Gore
2015,Chandler Dalton,5,69,WR,Nelson Agholor
2015,Chandler Dalton,6,72,TE,Jason Witten
2015,Chandler Dalton,7,97,WR,Larry Fitzgerald
2015,Chandler Dalton,8,100,RB,DeAngelo Williams
2015,Chandler Dalton,9,125,ST,Ravens D/ST
2015,Chandler Dalton,10,128,RB,Darren Sproles
2015,Chandler Dalton,11,153,QB,Joe Flacco
2015,Chandler Dalton,12,156,TE,Julius Thomas
2015,Chandler Dalton,13,181,WR,Greg Jennings
2015,Chandler Dalton,14,184,RB,Branden Oliver
2016,Chandler Dalton,1,13,WR,Odell Beckham Jr.
2016,Chandler Dalton,2,16,RB,Jamaal Charles
2016,Chandler Dalton,3,41,RB,DeMarco Murray
2016,Chandler Dalton,4,44,WR,Julian Edelman
2016,Chandler Dalton,5,69,WR,Michael Crabtree
2016,Chandler Dalton,6,72,QB,Ben Roethlisberger
2016,Chandler Dalton,7,97,TE,Gary Barnidge
2016,Chandler Dalton,8,100,RB,Theo Riddick
2016,Chandler Dalton,9,125,WR,Steve Smith Sr.
2016,Chandler Dalton,10,128,QB,Ryan Tannehill
2016,Chandler Dalton,11,153,WR,Chris Hogan
2016,Chandler Dalton,12,156,ST,Packers D/ST
2016,Chandler Dalton,13,181,QB,Joe Flacco
2016,Chandler Dalton,14,184,RB,Charcandrick West
2013,Ozair Ferozuddin,1,5,RB,Ray Rice
2013,Ozair Ferozuddin,2,24,QB,Cam Newton
2013,Ozair Ferozuddin,3,33,WR,Mike Wallace
2013,Ozair Ferozuddin,4,52,WR,Torrey Smith
2013,Ozair Ferozuddin,5,61,RB,Giovani Bernard
2013,Ozair Ferozuddin,6,80,ST,Texans D/ST
2013,Ozair Ferozuddin,7,89,WR,Anquan Boldin
2013,Ozair Ferozuddin,8,108,TE,Jared Cook
2013,Ozair Ferozuddin,9,117,RB,Ben Tate
2013,Ozair Ferozuddin,10,136,WR,DeAndre Hopkins
2013,Ozair Ferozuddin,11,145,WR,Robert Woods
2013,Ozair Ferozuddin,12,164,TE,Zach Sudfeld
2013,Ozair Ferozuddin,13,173,QB,Philip Rivers
2013,Ozair Ferozuddin,14,192,ST,Cardinals D/ST
2014,Ozair Ferozuddin,1,4,RB,Matt Forte
2014,Ozair Ferozuddin,2,25,QB,Matthew Stafford
2014,Ozair Ferozuddin,3,32,WR,Jeremy Maclin
2014,Ozair Ferozuddin,4,53,TE,Vernon Davis
2014,Ozair Ferozuddin,5,60,ST,Panthers D/ST
2014,Ozair Ferozuddin,6,81,WR,Terrance Williams
2014,Ozair Ferozuddin,7,88,RB,Fred Jackson
2014,Ozair Ferozuddin,8,109,RB,Jeremy Hill
2014,Ozair Ferozuddin,9,116,QB,Andy Dalton
2014,Ozair Ferozuddin,10,137,WR,Brandin Cooks
2014,Ozair Ferozuddin,11,144,RB,Bobby Rainey
2014,Ozair Ferozuddin,12,165,WR,Doug Baldwin
2014,Ozair Ferozuddin,13,172,TE,Zach Ertz
2014,Ozair Ferozuddin,14,193,WR,Kenny Stills
2015,Ozair Ferozuddin,1,12,WR,Demaryius Thomas
2015,Ozair Ferozuddin,2,17,TE,Rob Gronkowski
2015,Ozair Ferozuddin,3,40,WR,Keenan Allen
2015,Ozair Ferozuddin,4,45,WR,Vincent Jackson
2015,Ozair Ferozuddin,5,68,RB,Joique Bell
2015,Ozair Ferozuddin,6,73,RB,Rashad Jennings
2015,Ozair Ferozuddin,7,96,RB,Ryan Mathews
2015,Ozair Ferozuddin,8,101,RB,Ameer Abdullah
2015,Ozair Ferozuddin,9,124,RB,Charles Sims
2015,Ozair Ferozuddin,10,129,RB,David Cobb
2015,Ozair Ferozuddin,11,152,WR,Donte Moncrief
2015,Ozair Ferozuddin,12,157,ST,Broncos D/ST
2015,Ozair Ferozuddin,13,180,RB,Daniel Herron
2015,Ozair Ferozuddin,14,185,QB,Jameis Winston
2016,Ozair Ferozuddin,1,7,RB,Mark Ingram
2016,Ozair Ferozuddin,2,22,TE,Rob Gronkowski
2016,Ozair Ferozuddin,3,35,RB,Matt Forte
2016,Ozair Ferozuddin,4,50,RB,Ameer Abdullah
2016,Ozair Ferozuddin,5,63,WR,Allen Hurns
2016,Ozair Ferozuddin,6,78,WR,Kevin White
2016,Ozair Ferozuddin,7,91,QB,Blake Bortles
2016,Ozair Ferozuddin,8,106,WR,Corey Coleman
2016,Ozair Ferozuddin,9,119,WR,Devin Funchess
2016,Ozair Ferozuddin,10,134,ST,Chiefs D/ST
2016,Ozair Ferozuddin,11,147,QB,Jameis Winston
2016,Ozair Ferozuddin,12,162,ST,Vikings D/ST
2016,Ozair Ferozuddin,13,175,TE,Clive Walford
2016,Ozair Ferozuddin,14,190,QB,Dak Prescott
